19
Color index: 2.7, color rate: -0.3, trans_rate: -4.6
Color index: 2.4, color rate: -0.3, trans_rate: -4.6
Color index: 2.1, color rate: -0.3, trans_rate: -4.6
Color index: 1.8, color rate: -0.3, trans_rate: -4.6
Color index: 1.5, color rate: -0.3, trans_rate: -4.6
Color index: 1.2, color rate: -0.3, trans_rate: -4.6
Color index: 0.9, color rate: -0.3, trans_rate: -4.6
Color index: 0.6, color rate: -0.3, trans_rate: -4.6
Color index: 0.3, color rate: -0.3, trans_rate: -4.6
Color index: 2.10942374679e-15, color rate: -0.3, trans_rate: -4.6
Color index: 0, color rate: -0.3, trans_rate: -4.6
Color index: 7 errorper: 0.227069986128error: -4.02240006135
Color index: 0.35, color rate: 0.35, trans_rate: 5.6
Color index: 0.7, color rate: 0.35, trans_rate: 5.6
Color index: 1.05, color rate: 0.35, trans_rate: 5.6
Color index: 1.4, color rate: 0.35, trans_rate: 5.6
Color index: 1.75, color rate: 0.35, trans_rate: 5.6
Color index: 2.1, color rate: 0.35, trans_rate: 5.6
Color index: 2.45, color rate: 0.35, trans_rate: 5.6
Color index: 2.8, color rate: 0.35, trans_rate: 5.6
Color index: 3.15, color rate: 0.35, trans_rate: 5.6
Color index: 3.5, color rate: 0.35, trans_rate: 5.6
Color index: 3.85, color rate: 0.35, trans_rate: 5.6
Color index: 4.2, color rate: 0.35, trans_rate: 5.6
Color index: 4.55, color rate: 0.35, trans_rate: 5.6
Color index: 4.9, color rate: 0.35, trans_rate: 5.6
Color index: 5.25, color rate: 0.35, trans_rate: 5.6
Color index: 5.6, color rate: 0.35, trans_rate: 5.6
Color index: 5.95, color rate: 0.35, trans_rate: 5.6
Color index: 6.3, color rate: 0.35, trans_rate: 5.6
Color index: 6.65, color rate: 0.35, trans_rate: 5.6
Color index: 7.0, color rate: 0.35, trans_rate: 5.6
Color index: 7, color rate: 0.35, trans_rate: 5.6
Color index: 6 errorper: 0.313219862555error: -4.94314281312
Color index: 6.95, color rate: -0.05, trans_rate: -0.6
Color index: 6.9, color rate: -0.05, trans_rate: -0.6
Color index: 6.85, color rate: -0.05, trans_rate: -0.6
Color index: 6.8, color rate: -0.05, trans_rate: -0.6
Color index: 6.75, color rate: -0.05, trans_rate: -0.6
Color index: 6.7, color rate: -0.05, trans_rate: -0.6
Color index: 6.65, color rate: -0.05, trans_rate: -0.6
Color index: 6.6, color rate: -0.05, trans_rate: -0.6
Color index: 6.55, color rate: -0.05, trans_rate: -0.6
Color index: 6.5, color rate: -0.05, trans_rate: -0.6
Color index: 6.45, color rate: -0.05, trans_rate: -0.6
Color index: 6.4, color rate: -0.05, trans_rate: -0.6
Color index: 6.35, color rate: -0.05, trans_rate: -0.6
Color index: 6.3, color rate: -0.05, trans_rate: -0.6
Color index: 6.25, color rate: -0.05, trans_rate: -0.6
Color index: 6.2, color rate: -0.05, trans_rate: -0.6
Color index: 6.15, color rate: -0.05, trans_rate: -0.6
Color index: 6.1, color rate: -0.05, trans_rate: -0.6
Color index: 6.05, color rate: -0.05, trans_rate: -0.6
Color index: 6.0, color rate: -0.05, trans_rate: -0.6
Color index: 6, color rate: -0.05, trans_rate: -0.6
Color index: 1 errorper: 0.892889259191error: -18.8096462045
Color index: 5.75, color rate: -0.25, trans_rate: -4.35
Color index: 5.5, color rate: -0.25, trans_rate: -4.35
Color index: 5.25, color rate: -0.25, trans_rate: -4.35
Color index: 5.0, color rate: -0.25, trans_rate: -4.35
Color index: 4.75, color rate: -0.25, trans_rate: -4.35
Color index: 4.5, color rate: -0.25, trans_rate: -4.35
Color index: 4.25, color rate: -0.25, trans_rate: -4.35
Color index: 4.0, color rate: -0.25, trans_rate: -4.35
Color index: 3.75, color rate: -0.25, trans_rate: -4.35
Color index: 3.5, color rate: -0.25, trans_rate: -4.35
Color index: 3.25, color rate: -0.25, trans_rate: -4.35
Color index: 3.0, color rate: -0.25, trans_rate: -4.35
Color index: 2.75, color rate: -0.25, trans_rate: -4.35
Color index: 2.5, color rate: -0.25, trans_rate: -4.35
Color index: 2.25, color rate: -0.25, trans_rate: -4.35
Color index: 2.0, color rate: -0.25, trans_rate: -4.35
Color index: 1.75, color rate: -0.25, trans_rate: -4.35
Color index: 1.5, color rate: -0.25, trans_rate: -4.35
Color index: 1.25, color rate: -0.25, trans_rate: -4.35
Color index: 1.0, color rate: -0.25, trans_rate: -4.35
Color index: 1, color rate: -0.25, trans_rate: -4.35
Color index: 3 errorper: 0.696518377201error: -24.6767581305
Color index: 1.1, color rate: 0.1, trans_rate: 1.45
Color index: 1.2, color rate: 0.1, trans_rate: 1.45
Color index: 1.3, color rate: 0.1, trans_rate: 1.45
Color index: 1.4, color rate: 0.1, trans_rate: 1.45
Color index: 1.5, color rate: 0.1, trans_rate: 1.45
Color index: 1.6, color rate: 0.1, trans_rate: 1.45
Color index: 1.7, color rate: 0.1, trans_rate: 1.45
Color index: 1.8, color rate: 0.1, trans_rate: 1.45
Color index: 1.9, color rate: 0.1, trans_rate: 1.45
Color index: 2.0, color rate: 0.1, trans_rate: 1.45
Color index: 2.1, color rate: 0.1, trans_rate: 1.45
Color index: 2.2, color rate: 0.1, trans_rate: 1.45
Color index: 2.3, color rate: 0.1, trans_rate: 1.45
Color index: 2.4, color rate: 0.1, trans_rate: 1.45
Color index: 2.5, color rate: 0.1, trans_rate: 1.45
Color index: 2.6, color rate: 0.1, trans_rate: 1.45
Color index: 2.7, color rate: 0.1, trans_rate: 1.45
Color index: 2.8, color rate: 0.1, trans_rate: 1.45
Color index: 2.9, color rate: 0.1, trans_rate: 1.45
Color index: 3, color rate: 0.1, trans_rate: 1.45
Color index: 4 errorper: 0.574111209086error: -48.3770125525
Color index: 3.05, color rate: 0.05, trans_rate: 0.9
Color index: 3.1, color rate: 0.05, trans_rate: 0.9
Color index: 3.15, color rate: 0.05, trans_rate: 0.9
Color index: 3.2, color rate: 0.05, trans_rate: 0.9
Color index: 3.25, color rate: 0.05, trans_rate: 0.9
Color index: 3.3, color rate: 0.05, trans_rate: 0.9
Color index: 3.35, color rate: 0.05, trans_rate: 0.9
Color index: 3.4, color rate: 0.05, trans_rate: 0.9
Color index: 3.45, color rate: 0.05, trans_rate: 0.9
Color index: 3.5, color rate: 0.05, trans_rate: 0.9
Color index: 3.55, color rate: 0.05, trans_rate: 0.9
Color index: 3.6, color rate: 0.05, trans_rate: 0.9
Color index: 3.65, color rate: 0.05, trans_rate: 0.9
Color index: 3.7, color rate: 0.05, trans_rate: 0.9
Color index: 3.75, color rate: 0.05, trans_rate: 0.9
Color index: 3.8, color rate: 0.05, trans_rate: 0.9
Color index: 3.85, color rate: 0.05, trans_rate: 0.9
Color index: 3.9, color rate: 0.05, trans_rate: 0.9
Color index: 3.95, color rate: 0.05, trans_rate: 0.9
Color index: 4, color rate: 0.05, trans_rate: 0.9
Color index: 8 errorper: 0.113094108358error: -0.892408808903
Color index: 4.2, color rate: 0.2, trans_rate: 3.5
Color index: 4.4, color rate: 0.2, trans_rate: 3.5
Color index: 4.6, color rate: 0.2, trans_rate: 3.5
Color index: 4.8, color rate: 0.2, trans_rate: 3.5
Color index: 5.0, color rate: 0.2, trans_rate: 3.5
Color index: 5.2, color rate: 0.2, trans_rate: 3.5
Color index: 5.4, color rate: 0.2, trans_rate: 3.5
Color index: 5.6, color rate: 0.2, trans_rate: 3.5
Color index: 5.8, color rate: 0.2, trans_rate: 3.5
Color index: 6.0, color rate: 0.2, trans_rate: 3.5
Color index: 6.2, color rate: 0.2, trans_rate: 3.5
Color index: 6.4, color rate: 0.2, trans_rate: 3.5
Color index: 6.6, color rate: 0.2, trans_rate: 3.5
Color index: 6.8, color rate: 0.2, trans_rate: 3.5
Color index: 7.0, color rate: 0.2, trans_rate: 3.5
Color index: 7.2, color rate: 0.2, trans_rate: 3.5
Color index: 7.4, color rate: 0.2, trans_rate: 3.5
Color index: 7.6, color rate: 0.2, trans_rate: 3.5
Color index: 7.8, color rate: 0.2, trans_rate: 3.5
Color index: 8, color rate: 0.2, trans_rate: 3.5
Color index: 16 errorper: 0.762865054363error: 3.28224006473
Color index: 8.4, color rate: 0.4, trans_rate: 6.55
Color index: 8.8, color rate: 0.4, trans_rate: 6.55
Color index: 9.2, color rate: 0.4, trans_rate: 6.55
Color index: 9.6, color rate: 0.4, trans_rate: 6.55
Color index: 10.0, color rate: 0.4, trans_rate: 6.55
Color index: 10.4, color rate: 0.4, trans_rate: 6.55
Color index: 10.8, color rate: 0.4, trans_rate: 6.55
Color index: 11.2, color rate: 0.4, trans_rate: 6.55
Color index: 11.6, color rate: 0.4, trans_rate: 6.55
Color index: 12.0, color rate: 0.4, trans_rate: 6.55
Color index: 12.4, color rate: 0.4, trans_rate: 6.55
Color index: 12.8, color rate: 0.4, trans_rate: 6.55
Color index: 13.2, color rate: 0.4, trans_rate: 6.55
Color index: 13.6, color rate: 0.4, trans_rate: 6.55
Color index: 14.0, color rate: 0.4, trans_rate: 6.55
Color index: 14.4, color rate: 0.4, trans_rate: 6.55
Color index: 14.8, color rate: 0.4, trans_rate: 6.55
Color index: 15.2, color rate: 0.4, trans_rate: 6.55
Color index: 15.6, color rate: 0.4, trans_rate: 6.55
Color index: 16, color rate: 0.4, trans_rate: 6.55
Color index: 4 errorper: 0.588925184531error: -2.60810856026
Color index: 15.4, color rate: -0.6, trans_rate: -10.15
Color index: 14.8, color rate: -0.6, trans_rate: -10.15
Color index: 14.2, color rate: -0.6, trans_rate: -10.15
Color index: 13.6, color rate: -0.6, trans_rate: -10.15
Color index: 13.0, color rate: -0.6, trans_rate: -10.15
Color index: 12.4, color rate: -0.6, trans_rate: -10.15
Color index: 11.8, color rate: -0.6, trans_rate: -10.15
Color index: 11.2, color rate: -0.6, trans_rate: -10.15
Color index: 10.6, color rate: -0.6, trans_rate: -10.15
Color index: 10.0, color rate: -0.6, trans_rate: -10.15
Color index: 9.4, color rate: -0.6, trans_rate: -10.15
Color index: 8.8, color rate: -0.6, trans_rate: -10.15
Color index: 8.2, color rate: -0.6, trans_rate: -10.15
Color index: 7.6, color rate: -0.6, trans_rate: -10.15
Color index: 7.0, color rate: -0.6, trans_rate: -10.15
Color index: 6.4, color rate: -0.6, trans_rate: -10.15
Color index: 5.8, color rate: -0.6, trans_rate: -10.15
Color index: 5.2, color rate: -0.6, trans_rate: -10.15
Color index: 4.6, color rate: -0.6, trans_rate: -10.15
Color index: 4.0, color rate: -0.6, trans_rate: -10.15
Color index: 4, color rate: -0.6, trans_rate: -10.15
Color index: 2 errorper: 0.701029741619error: -2.76586077652
Color index: 3.9, color rate: -0.1, trans_rate: -0.85
Color index: 3.8, color rate: -0.1, trans_rate: -0.85
Color index: 3.7, color rate: -0.1, trans_rate: -0.85
Color index: 3.6, color rate: -0.1, trans_rate: -0.85
Color index: 3.5, color rate: -0.1, trans_rate: -0.85
Color index: 3.4, color rate: -0.1, trans_rate: -0.85
Color index: 3.3, color rate: -0.1, trans_rate: -0.85
Color index: 3.2, color rate: -0.1, trans_rate: -0.85
Color index: 3.1, color rate: -0.1, trans_rate: -0.85
Color index: 3.0, color rate: -0.1, trans_rate: -0.85
Color index: 2.9, color rate: -0.1, trans_rate: -0.85
Color index: 2.8, color rate: -0.1, trans_rate: -0.85
Color index: 2.7, color rate: -0.1, trans_rate: -0.85
Color index: 2.6, color rate: -0.1, trans_rate: -0.85
Color index: 2.5, color rate: -0.1, trans_rate: -0.85
Color index: 2.4, color rate: -0.1, trans_rate: -0.85
Color index: 2.3, color rate: -0.1, trans_rate: -0.85
Color index: 2.2, color rate: -0.1, trans_rate: -0.85
Color index: 2.1, color rate: -0.1, trans_rate: -0.85
Color index: 2.0, color rate: -0.1, trans_rate: -0.85
Color index: 2, color rate: -0.1, trans_rate: -0.85
Color index: 13 errorper: 0.471599298312error: 1.52008056641
Color index: 2.55, color rate: 0.55, trans_rate: 8.8
Color index: 3.1, color rate: 0.55, trans_rate: 8.8
Color index: 3.65, color rate: 0.55, trans_rate: 8.8
Color index: 4.2, color rate: 0.55, trans_rate: 8.8
Color index: 4.75, color rate: 0.55, trans_rate: 8.8
Color index: 5.3, color rate: 0.55, trans_rate: 8.8
Color index: 5.85, color rate: 0.55, trans_rate: 8.8
Color index: 6.4, color rate: 0.55, trans_rate: 8.8
Color index: 6.95, color rate: 0.55, trans_rate: 8.8
Color index: 7.5, color rate: 0.55, trans_rate: 8.8
Color index: 8.05, color rate: 0.55, trans_rate: 8.8
Color index: 8.6, color rate: 0.55, trans_rate: 8.8
Color index: 9.15, color rate: 0.55, trans_rate: 8.8
Color index: 9.7, color rate: 0.55, trans_rate: 8.8
Color index: 10.25, color rate: 0.55, trans_rate: 8.8
Color index: 10.8, color rate: 0.55, trans_rate: 8.8
Color index: 11.35, color rate: 0.55, trans_rate: 8.8
Color index: 11.9, color rate: 0.55, trans_rate: 8.8
Color index: 12.45, color rate: 0.55, trans_rate: 8.8
Color index: 13, color rate: 0.55, trans_rate: 8.8
Color index: 4 errorper: 0.56109340159error: -3.94445824525
Color index: 12.55, color rate: -0.45, trans_rate: -7.75
Color index: 12.1, color rate: -0.45, trans_rate: -7.75
Color index: 11.65, color rate: -0.45, trans_rate: -7.75
Color index: 11.2, color rate: -0.45, trans_rate: -7.75
Color index: 10.75, color rate: -0.45, trans_rate: -7.75
Color index: 10.3, color rate: -0.45, trans_rate: -7.75
Color index: 9.85, color rate: -0.45, trans_rate: -7.75
Color index: 9.4, color rate: -0.45, trans_rate: -7.75
Color index: 8.95, color rate: -0.45, trans_rate: -7.75
Color index: 8.5, color rate: -0.45, trans_rate: -7.75
Color index: 8.05, color rate: -0.45, trans_rate: -7.75
Color index: 7.6, color rate: -0.45, trans_rate: -7.75
Color index: 7.15, color rate: -0.45, trans_rate: -7.75
Color index: 6.7, color rate: -0.45, trans_rate: -7.75
Color index: 6.25, color rate: -0.45, trans_rate: -7.75
Color index: 5.8, color rate: -0.45, trans_rate: -7.75
Color index: 5.35, color rate: -0.45, trans_rate: -7.75
Color index: 4.9, color rate: -0.45, trans_rate: -7.75
Color index: 4.45, color rate: -0.45, trans_rate: -7.75
Color index: 4, color rate: -0.45, trans_rate: -7.75
Color index: 9 errorper: 0.025383908933error: -0.200300654606
Color index: 4.25, color rate: 0.25, trans_rate: 4.05
Color index: 4.5, color rate: 0.25, trans_rate: 4.05
Color index: 4.75, color rate: 0.25, trans_rate: 4.05
Color index: 5.0, color rate: 0.25, trans_rate: 4.05
Color index: 5.25, color rate: 0.25, trans_rate: 4.05
Color index: 5.5, color rate: 0.25, trans_rate: 4.05
Color index: 5.75, color rate: 0.25, trans_rate: 4.05
Color index: 6.0, color rate: 0.25, trans_rate: 4.05
Color index: 6.25, color rate: 0.25, trans_rate: 4.05
Color index: 6.5, color rate: 0.25, trans_rate: 4.05
Color index: 6.75, color rate: 0.25, trans_rate: 4.05
Color index: 7.0, color rate: 0.25, trans_rate: 4.05
Color index: 7.25, color rate: 0.25, trans_rate: 4.05
Color index: 7.5, color rate: 0.25, trans_rate: 4.05
Color index: 7.75, color rate: 0.25, trans_rate: 4.05
Color index: 8.0, color rate: 0.25, trans_rate: 4.05
Color index: 8.25, color rate: 0.25, trans_rate: 4.05
Color index: 8.5, color rate: 0.25, trans_rate: 4.05
Color index: 8.75, color rate: 0.25, trans_rate: 4.05
Color index: 9, color rate: 0.25, trans_rate: 4.05
Color index: 3 errorper: 0.651457846179error: -130.562011719
Color index: 8.7, color rate: -0.3, trans_rate: -4.7
Color index: 8.4, color rate: -0.3, trans_rate: -4.7
Color index: 8.1, color rate: -0.3, trans_rate: -4.7
Color index: 7.8, color rate: -0.3, trans_rate: -4.7
Color index: 7.5, color rate: -0.3, trans_rate: -4.7
Color index: 7.2, color rate: -0.3, trans_rate: -4.7
Color index: 6.9, color rate: -0.3, trans_rate: -4.7
Color index: 6.6, color rate: -0.3, trans_rate: -4.7
Color index: 6.3, color rate: -0.3, trans_rate: -4.7
Color index: 6.0, color rate: -0.3, trans_rate: -4.7
Color index: 5.7, color rate: -0.3, trans_rate: -4.7
Color index: 5.4, color rate: -0.3, trans_rate: -4.7
Color index: 5.1, color rate: -0.3, trans_rate: -4.7
Color index: 4.8, color rate: -0.3, trans_rate: -4.7
Color index: 4.5, color rate: -0.3, trans_rate: -4.7
Color index: 4.2, color rate: -0.3, trans_rate: -4.7
Color index: 3.9, color rate: -0.3, trans_rate: -4.7
Color index: 3.6, color rate: -0.3, trans_rate: -4.7
Color index: 3.3, color rate: -0.3, trans_rate: -4.7
Color index: 3.0, color rate: -0.3, trans_rate: -4.7
Color index: 3, color rate: -0.3, trans_rate: -4.7
Color index: 4 errorper: 0.539229857105error: -108.069824219
Color index: 3.05, color rate: 0.05, trans_rate: 0.85
Color index: 3.1, color rate: 0.05, trans_rate: 0.85
Color index: 3.15, color rate: 0.05, trans_rate: 0.85
Color index: 3.2, color rate: 0.05, trans_rate: 0.85
Color index: 3.25, color rate: 0.05, trans_rate: 0.85
Color index: 3.3, color rate: 0.05, trans_rate: 0.85
Color index: 3.35, color rate: 0.05, trans_rate: 0.85
Color index: 3.4, color rate: 0.05, trans_rate: 0.85
Color index: 3.45, color rate: 0.05, trans_rate: 0.85
Color index: 3.5, color rate: 0.05, trans_rate: 0.85
Color index: 3.55, color rate: 0.05, trans_rate: 0.85
Color index: 3.6, color rate: 0.05, trans_rate: 0.85
Color index: 3.65, color rate: 0.05, trans_rate: 0.85
Color index: 3.7, color rate: 0.05, trans_rate: 0.85
Color index: 3.75, color rate: 0.05, trans_rate: 0.85
Color index: 3.8, color rate: 0.05, trans_rate: 0.85
Color index: 3.85, color rate: 0.05, trans_rate: 0.85
Color index: 3.9, color rate: 0.05, trans_rate: 0.85
Color index: 3.95, color rate: 0.05, trans_rate: 0.85
Color index: 4.0, color rate: 0.05, trans_rate: 0.85
Color index: 4, color rate: 0.05, trans_rate: 0.85
Color index: 9 errorper: 0.0268896641779error: 0.0818074775723
Color index: 4.25, color rate: 0.25, trans_rate: 4.25
Color index: 4.5, color rate: 0.25, trans_rate: 4.25
Color index: 4.75, color rate: 0.25, trans_rate: 4.25
Color index: 5.0, color rate: 0.25, trans_rate: 4.25
Color index: 5.25, color rate: 0.25, trans_rate: 4.25
Color index: 5.5, color rate: 0.25, trans_rate: 4.25
Color index: 5.75, color rate: 0.25, trans_rate: 4.25
Color index: 6.0, color rate: 0.25, trans_rate: 4.25
Color index: 6.25, color rate: 0.25, trans_rate: 4.25
Color index: 6.5, color rate: 0.25, trans_rate: 4.25
Color index: 6.75, color rate: 0.25, trans_rate: 4.25
Color index: 7.0, color rate: 0.25, trans_rate: 4.25
Color index: 7.25, color rate: 0.25, trans_rate: 4.25
Color index: 7.5, color rate: 0.25, trans_rate: 4.25
Color index: 7.75, color rate: 0.25, trans_rate: 4.25
Color index: 8.0, color rate: 0.25, trans_rate: 4.25
Color index: 8.25, color rate: 0.25, trans_rate: 4.25
Color index: 8.5, color rate: 0.25, trans_rate: 4.25
Color index: 8.75, color rate: 0.25, trans_rate: 4.25
Color index: 9, color rate: 0.25, trans_rate: 4.25
Color index: 7 errorper: 0.264159137889error: -0.928512691961
Color index: 8.9, color rate: -0.1, trans_rate: -2.2
Color index: 8.8, color rate: -0.1, trans_rate: -2.2
Color index: 8.7, color rate: -0.1, trans_rate: -2.2
Color index: 8.6, color rate: -0.1, trans_rate: -2.2
Color index: 8.5, color rate: -0.1, trans_rate: -2.2
Color index: 8.4, color rate: -0.1, trans_rate: -2.2
Color index: 8.3, color rate: -0.1, trans_rate: -2.2
Color index: 8.2, color rate: -0.1, trans_rate: -2.2
Color index: 8.1, color rate: -0.1, trans_rate: -2.2
Color index: 8.0, color rate: -0.1, trans_rate: -2.2
Color index: 7.9, color rate: -0.1, trans_rate: -2.2
Color index: 7.8, color rate: -0.1, trans_rate: -2.2
Color index: 7.7, color rate: -0.1, trans_rate: -2.2
Color index: 7.6, color rate: -0.1, trans_rate: -2.2
Color index: 7.5, color rate: -0.1, trans_rate: -2.2
Color index: 7.4, color rate: -0.1, trans_rate: -2.2
Color index: 7.3, color rate: -0.1, trans_rate: -2.2
Color index: 7.2, color rate: -0.1, trans_rate: -2.2
Color index: 7.1, color rate: -0.1, trans_rate: -2.2
